voltage_v,current_a,frequency_hz,temperature_c,dc_link_voltage_v,thd_percent,active_power_w,anomaly_type,label
231.19857426813542,10.680935716444552,50.032539797490784,45.34026196061237,706.30681789627,2.5291036258026547,2179.285433210121,normal,0
227.4007515840217,8.856956000445177,49.96849327190305,42.41901024682927,692.451799672728,2.9293675661560408,1858.8917119912553,normal,0
228.06663270535185,7.9900644220295725,50.0422896549005,41.53494989126548,699.1453821126032,2.9280118341276564,1703.9975158912853,normal,0
224.14155340985525,10.419469538358472,50.10210836216601,41.441608874911445,689.7706465765987,1.8303990912297172,2189.4380914267585,normal,0
232.1987256723126,9.85881320945622,49.96395257397561,43.954529518980976,693.8028845300014,3.5642546436980322,2097.326843228309,normal,0
239.09528724533192,11.270297264481254,50.071631843544445,43.04299916864318,702.7369481868682,2.23425812627175,2517.391177920656,normal,0
234.67644874339726,6.930784314599192,49.97983452747851,38.45098139303702,694.9791985912464,2.707957543021175,1498.3020672753983,normal,0
230.33183936773602,12.51253462098726,50.00526027817811,37.232966333371984,683.1788880495009,2.1332873142254227,2685.7716951414045,normal,0
230.68631008678682,10.335784318022949,50.00808689987952,43.48282700784923,702.7252942540778,3.2981415394663314,2205.015002198257,normal,0
230.13035007305436,8.775605358827118,50.01398735699667,42.93076118179048,699.7927386795722,3.0229655976353556,1822.2366540096934,normal,0
225.31712494101666,10.482838418103787,49.97815230195411,41.00464543320006,694.5828654469586,2.8787983634246346,2304.6243453557245,normal,0
225.49799179165447,10.695920610075142,50.008264365108914,43.002337898950614,711.9440406956653,2.3611490484967868,2237.621691726437,normal,0
225.5148175093184,9.077745052250307,49.92663804251582,44.08112985738797,684.0238248803655,3.237560488609912,1879.9918212784244,normal,0
227.25633485961822,9.859508006702278,50.03389248167223,41.80096016742738,702.2872435969434,3.9281977456400465,2150.03389589192,normal,0
229.49404473979865,8.791554130857868,50.039439573202344,41.39276883423876,687.7536710176703,1.1375321232975415,1891.005717365652,normal,0
231.0092028160696,9.355914327588037,50.03902706055609,34.94265420009668,696.8888366327252,2.4152638954634273,1984.4229277332263,normal,0
230.84256304617656,10.067213951649602,49.96614576540661,35.175807848728084,702.0527569304245,0.9914393978722498,2095.3251160789855,normal,0
225.1735798721901,10.835597057682058,50.04738156982057,43.11705975938055,715.8693132338763,2.318569018748179,2283.400840890021,normal,0
233.2919825216086,9.48848215278666,50.0117697422907,38.41715842826746,700.1187656839718,1.8315237014394476,1979.5847424814997,normal,0
149.63748433611082,12.034407407496435,50.072999396648676,39.0820164069159,716.2592493488602,2.211407809959189,1643.6481289915155,voltage_sag,1
223.25064866614517,9.206050729043417,50.070751490347945,45.95858752208944,714.1836244331959,2.786416409363977,1918.5584182355503,normal,0
229.3352114900057,10.638679223517897,49.98501932108122,43.09807805743224,695.2085499917326,1.866860769993499,2359.9723836491817,normal,0
237.1706681319554,8.308800105441621,50.045767451338925,43.95227069602628,706.8798915843803,1.2067871925829452,1873.6988354546884,normal,0
233.02253231295967,11.025951703797626,49.97585287305353,42.219837217984356,696.6746058644327,3.275601757472359,2323.49025583939,normal,0
230.71086616615773,10.815282909671922,50.05277234594349,41.063769545793726,707.4744192882558,3.4110202108651384,2153.793656769205,normal,0
236.1853974581948,9.2817391182876,49.97042384319862,41.67640784610413,689.4730969891003,2.2221942482309447,2051.966411341127,normal,0
232.73030448481933,9.321774366122936,49.995287387820376,39.07831973507587,695.4321310072199,2.473493870877928,2009.896633190723,normal,0
231.89371498420144,9.76491571000843,49.99871207474389,41.28474598842903,688.185230760729,2.277630967525605,2129.4004988253373,normal,0
226.5127136595802,10.512122706661005,50.04531580687566,39.8515805279403,717.4884229327489,2.5209577656739053,2333.6967318275915,normal,0
294.5593360061549,9.340934177728034,50.05572520383398,47.34218511935373,703.874426204791,3.3355353781231876,2437.505745435999,overvoltage,1
231.64621645659238,11.644893408969974,49.9947287270818,41.22926646740827,704.3779007707075,1.3917711178276726,2399.732973519229,normal,0
230.00401954026347,8.0069597490375,49.95187358776557,37.8986294024654,701.02565068873,3.1281490124284996,1683.4543309157195,normal,0
164.919650113454,15.34398689660735,50.07522118904271,46.2050818520579,704.1098239503601,3.178320817096198,2252.6189011285333,voltage_sag,1
229.41313300757693,10.008839125420447,50.061865887332694,40.38954442475749,699.3660012541751,2.259337013580602,2160.368087470979,normal,0
260.9698627247329,10.254379059725935,49.99022569376153,34.24183106869777,721.9711787937582,1.8574840445085936,2378.2023103979823,sensor_bias_attack,1
228.63058656732582,10.186557093242973,50.12119353555489,42.779270188671966,708.6327810472958,1.9099545761339536,2130.238433364951,normal,0
229.97729811010655,11.59212952054575,50.06490923322543,40.92501116158233,704.5452970553563,2.9286014484463623,2506.5482313133443,normal,0
235.40522584324145,6.799699026360523,50.01029103660363,43.72285633607417,714.2910214800452,1.485682094361719,1463.9525830604523,normal,0
225.01548524078447,8.915522132864416,50.02981549235373,40.62527400293726,700.2022897011539,2.9544052097863918,1842.298767852309,normal,0
229.20922954952528,10.260019394391298,50.02657511571786,43.700659837184006,680.709812613135,2.6659835150941213,2136.3328217683447,normal,0
228.79623518204053,10.711863256844932,50.03500949542168,37.39993568436776,687.4609173597439,2.207931266080342,2251.081833283203,normal,0
227.28955238832847,9.98286326512368,50.06638130399034,41.832341841309734,692.6034017152646,2.695302134307438,2049.4428863206886,normal,0
229.43226291029484,10.682963730241026,49.94942194606868,44.34724246878098,692.9726708279005,2.6799448741869885,2174.7465977532734,normal,0
230.80313438703152,11.294786368170854,49.98231938878122,45.919675322962036,691.6565092856165,2.7590110761910016,2412.3884273226254,normal,0
230.55815853095658,10.03807503824265,50.01404575908183,45.376833078629126,699.2892781076212,2.184577302747719,2213.70788792991,normal,0
231.5032562978674,23.099747538998468,50.09933695600325,52.2795215340179,700.0963682004442,2.289585671439941,4569.184601675553,current_spike,1
232.057247105824,9.444900623132108,50.01834286752724,45.825225816474855,695.5726837788509,2.534642646913401,1920.195117425882,normal,0
229.21751462478625,9.260371536081866,50.017084836673924,37.41378601811726,708.4068671753232,0.890460257214166,2003.183303532019,normal,0
263.95521336988975,9.33424878785001,50.0436203104329,46.34058920304259,755.9576821573419,3.1158157950314993,2305.9328217322254,sensor_bias_attack,1
231.05738749156615,9.573439999063115,50.044598881424264,44.31516143394478,701.4074374286425,1.595843608658094,2070.0805927251663,normal,0
231.82116030431166,9.832891225371403,50.018881603323536,41.78991983215919,699.0482279510098,3.2148416183089434,2047.2016460153784,normal,0
230.41472429617605,10.744905784768909,49.97971071687262,40.380912644203526,707.0492840813052,2.0579762318586314,2231.010628270381,normal,0
223.95585655719975,9.217477153848272,49.98353263964617,37.13019543461878,708.5013064823532,2.154870542555191,1882.514771651525,normal,0
227.79421021471902,7.806508937539344,50.01275543456982,43.32222481098829,706.187610403766,2.8904538148090024,1547.3381513760196,normal,0
231.13084335708612,9.58427649737788,49.99064447231584,41.92684994311814,707.4575708002167,2.8473022915014323,2052.3349045249697,normal,0
232.37449679625448,9.501954269459745,49.98769244938244,37.4542184762458,706.6295588723278,2.3099631205090816,2032.9853951065818,normal,0
228.72918018061748,10.38435002080867,49.96822386410398,45.17091679554281,695.8469155804684,2.430860595327072,2129.6346156066074,normal,0
229.80142210193372,8.379339941504927,50.01825801361657,71.88665658020331,695.3626691075738,1.5778051430015556,1813.718866312915,temperature_anomaly,1
182.7779072543244,12.98663441965237,50.02431726560713,41.86583923479222,688.4093618182844,2.3550452513535722,2228.742232749944,voltage_sag,1
223.34157722413084,23.17502994130375,50.0146881168621,48.992905579601526,694.0684976575986,2.0493392949879516,4677.853992054007,current_spike,1
232.77409759030937,10.52174515145759,50.01974820934827,41.64509227495134,715.5353557543081,2.753007180474017,2287.2785232509173,normal,0
235.94678090043678,8.815610373186955,50.05983863839287,64.49570126561476,701.6312210820494,1.4613217674754866,1914.6489547660433,temperature_anomaly,1
227.77395972533077,10.555538811692463,50.01830675911801,41.767568356369345,710.9057699128114,2.0787928084779956,2204.35198322558,normal,0
231.04931545314517,9.45035336514442,49.977919773887436,38.181401321984,722.088093978238,2.3339055498157704,1947.0867954371067,normal,0
132.03635756704426,12.374914529211532,50.03346404801786,44.512158265262435,702.2132415277238,3.3267232869706582,1605.8698807465496,voltage_sag,1
231.1827129483261,11.090873809366116,50.03093080969293,44.78483383585327,696.4206537154521,3.3672688146223244,2201.0874314678017,normal,0
229.340192614201,11.502526509410309,50.01800053801838,41.243958770107945,701.7509723080661,4.022462285300151,2423.3706289339993,normal,0
228.47006847099723,9.180590470641373,49.93609370431085,38.97529352254185,694.99067391549,1.6129833349153002,1875.121753712355,normal,0
227.75055998514645,11.133186822541917,49.987702868363336,43.386473459126776,693.4951779770703,3.0784022868666985,2357.0483590783524,normal,0
230.03240625456806,9.736010898743947,50.05896030920489,35.52184769470906,702.3881740907899,2.672764795918887,2111.368101776982,normal,0
292.6407758839449,10.750249911519886,50.021866533074,40.23217950758598,691.3669456696206,2.153702094511309,2871.0723903254197,overvoltage,1
233.6531755623534,10.276587572115826,49.997618347746794,36.22160449065142,708.4526937636432,2.652937045404302,2241.4713429648295,normal,0
236.19168360697,10.727119009176157,50.02814241930474,45.42093069111196,706.3906436048343,3.271463022602193,2339.974006352977,normal,0
231.0480518676813,9.390254809101176,49.921341341164215,44.2375934993503,693.9135208690444,2.318344010683272,1955.7375388577034,normal,0
230.8349988187115,10.137218931784716,50.03362981467696,40.363294081359086,699.0696423744097,2.6970562152387214,2126.748285976381,normal,0
231.61791365882863,8.987567982664373,49.96833361174472,42.889712339921914,706.138213920696,3.606144300693194,1928.4777950440077,normal,0
226.5795172426213,11.376853218159772,49.95505071737476,41.20835302069122,705.1801916388706,2.434364935206385,2371.5143811505077,normal,0
227.96520667953448,9.357964654829951,50.02917705335729,39.54479853638487,703.4616872147911,2.351969707161161,1961.1341003368816,normal,0
232.50684478365872,9.953220678126964,49.10856656968924,41.65308277961452,695.119563602246,6.579396173766592,2056.2479208370937,false_data_injection,1
227.85537031430746,8.623280210246245,49.96459204203984,42.79426833320673,698.5629164326913,3.1735964107373418,1820.429557244098,normal,0
230.08732983973002,10.60919412266646,49.976471305932165,42.53255128322127,699.6076046613813,2.841566881355701,2216.6960917303404,normal,0
229.88321239854548,8.584591105497868,50.67363171784911,43.66467175029068,695.4494689467397,11.810079475826736,1705.3325112356974,false_data_injection,1
227.9949848949359,8.658299221207942,50.015939192885604,41.33912129994574,695.7182303693254,3.2387644957679225,1809.0655754205386,normal,0
232.1414604094472,9.871346597257316,49.950187379637995,39.2694508044228,695.4285986084687,1.9722254275725577,2189.5398451918068,normal,0
230.2163885231416,11.9757916905806,49.96520518709757,44.17058654018642,705.1570426221112,1.7299465143040091,2482.353842584544,normal,0
233.98305839680307,11.150213504536127,49.98694349559533,62.43266528231851,703.7599718859141,2.2139482080992394,2344.2366529367155,temperature_anomaly,1
227.4640386050673,11.654664039527452,50.036752762671405,44.02492124684626,695.4351652620677,2.335324215047791,2423.6207422427074,normal,0
233.39615686524255,9.86265398761803,49.95823243892521,40.349188706934804,694.2522572197147,2.2656756287182853,2154.7098795334405,normal,0
233.38991118232266,9.801428135886889,50.02756227267895,41.767446666706554,703.6043232607741,0.9552306390928325,2092.380591279894,normal,0
231.15300187794023,8.932214036537623,50.063652619319285,41.361090590224016,688.626178116053,2.3239189336680792,1873.9903093168032,normal,0
232.9365240237116,8.413439322300041,50.016529312920156,42.620090097119274,696.4312763719049,2.0623948614485967,1765.6687152657817,normal,0
228.66162317494135,7.960628143856267,49.96035702855902,49.38665623512738,707.9050522018133,1.0118724119002516,1725.8857961030517,normal,0
226.53897525080072,9.837864362912045,49.983317047913836,44.71430178134983,701.9962072050469,3.2071534920015767,2083.912191243183,normal,0
236.14626695258985,11.37819435829642,49.95004714672856,77.86507894614384,713.5061186755254,2.75549956534319,2448.587749062789,temperature_anomaly,1
229.0643260632338,10.358617653326073,50.29712022136263,45.152542182686176,696.2934917227949,11.374696657676836,2219.1124100739257,false_data_injection,1
157.54104585827488,11.84968828145005,49.89756372728273,41.00076602561653,691.3733244711295,2.136218897772278,1696.509020122527,voltage_sag,1
228.24833918272336,11.660755079402271,50.02162046845065,41.964391407966005,700.4784942895294,1.348756943863788,2493.59554808693,normal,0
233.82941264834278,8.359408359401858,50.01592759645156,44.06446541280098,701.298958882528,3.163963922604192,1823.643693919,normal,0
232.45802929117923,9.868622908471519,49.94675611923843,38.64224060788709,712.8123638750843,2.6973052314792887,2189.732647908851,normal,0
235.83428671295147,11.043190512259137,49.99175952218493,46.00468447036461,688.4270250994866,3.2259623329214673,2460.4358239989483,normal,0
226.78411234312935,10.772791214237483,49.979316992536425,43.54334837832318,712.2762727527469,3.4150905384105648,2167.4996090146715,normal,0
226.03873055946676,10.616830245953683,50.103642486716495,42.72760885501116,704.8459496995175,1.3876968285530884,2225.2436852841765,normal,0
229.30565960693363,11.785537522956183,50.03111786438581,42.51459837572955,706.3722108271814,1.6997594592804215,2488.953031885934,normal,0
237.37473081720967,9.969232804140193,50.0694939962713,41.132003138815136,704.1906240851838,2.7885758604601016,2145.704800635493,normal,0
230.75961353088604,10.123929234650973,49.992733954855055,84.38502462631152,696.6200035801814,1.8699368369372673,2100.5273009731595,temperature_anomaly,1
232.18914702135112,9.554336030575088,50.008467950378794,42.665939186463014,685.8106669980601,2.547240485928531,2039.8355126540544,normal,0
228.26945458055505,9.60296031783467,50.013274149071194,44.761745274814864,699.7615242987125,2.7550579173586014,2010.7910481467763,normal,0
130.07415602064376,16.835435162051862,50.0496285054807,42.30082363740765,698.1944176826679,2.4146600718559563,1979.8644951882823,voltage_sag,1
228.1836515363841,10.634052513838293,50.05713724586959,45.87360783194833,695.1929755447551,1.5963404913042014,2176.0064816216473,normal,0
230.74384268255562,8.696415330542226,50.011479807723504,48.26715474983648,706.430624761309,2.490263038172344,1797.5741952173485,normal,0
228.53074945129637,11.287611143153988,50.09588466858127,38.3216003068698,705.2500253991641,3.0759282397492367,2313.0527460178096,normal,0
234.8164501483819,9.419694028692211,50.31653314236476,40.85356082698325,721.4333016895533,6.394919509368204,2007.8249157712385,false_data_injection,1
233.14801883163022,9.739968095132895,51.04630942115493,38.60969400079659,701.8573702947727,8.258305613579912,2023.0939561822704,false_data_injection,1
230.72021453792624,10.569315327812104,50.00475055187334,35.71250713112141,705.6055143854994,1.871979895362174,2285.28204053399,normal,0
149.64201204913553,11.83759782559501,49.97708114137843,39.62587679230375,710.819200411054,2.2840615583262687,1649.5511656828573,voltage_sag,1
230.2261986294382,9.728193704824253,49.99105847033782,42.73388635463956,688.6165259438868,2.707603990798844,2092.132588666003,normal,0
227.2839043619545,10.737121561630296,50.032534907578935,72.43714530121383,701.9415080681009,2.7994869813159426,2242.9507665211295,temperature_anomaly,1
232.7477909068388,29.99445655114746,50.02148776583927,50.48034853830565,681.8879220600353,2.460801578141523,6345.80061173993,current_spike,1
226.93686451796503,8.82474639497285,49.99342016543709,44.69439555903103,698.8418529299267,1.6178455188776124,1867.9607635216369,normal,0
225.61262784543754,10.778506357460637,50.01016581710761,45.3728858210656,711.1775239205965,2.212200709452545,2163.4716601674695,normal,0
132.35545368107122,11.067763854563074,49.98574390638995,36.04887407398818,710.5079348307756,3.607556545976732,1319.7033633958974,voltage_sag,1
229.99324926648754,9.801213024851021,49.99722012180854,46.208103869197494,701.6915366482818,3.058125523973872,2007.2079492444693,normal,0
227.79274402924904,10.799601274889481,50.00341068260974,44.42540921167004,717.8728710142519,2.975196007078165,2198.1181878788984,normal,0
229.86580119743638,9.79984544068855,49.954449164239385,40.17067235603807,707.0926844897399,1.8154014141908297,2053.8391397674773,normal,0
230.93970958212415,10.635298771873302,50.02284829080602,44.717327726165756,703.9418182417357,1.4212939340354733,2268.3686133361666,normal,0
228.97354132780387,10.268337887727649,49.97259916925442,40.49595997799712,699.0040785106153,2.508019346294098,2022.867763444001,normal,0
225.9672908089498,12.497401293156956,50.00539135911304,41.795285673408,702.347630560503,3.034468921702973,2666.4866623404087,normal,0
228.11504004383477,9.233884951277734,50.03279563085316,69.30877602841036,706.761090751024,2.3877507703742236,2044.4222448899295,temperature_anomaly,1
233.2535454827899,9.78253187344971,50.03368464584661,40.518327600785675,704.1601602456426,3.6785587820305468,2058.1131264755763,normal,0
229.15979411935737,9.3112718035607,49.979674595524024,44.89686128265662,703.1525005870778,2.180876315431456,1961.3112692940276,normal,0
296.66238162414555,10.50541490039707,50.0134055979713,45.58530226104588,696.7471850294723,2.3047589837156606,2881.793411893161,overvoltage,1
235.85283044806008,9.762360161873318,50.02769856481107,42.88451808364605,699.5266638901304,2.763871612087541,2009.1736852358515,normal,0
229.12467884254076,10.1044130249509,50.01522763874067,41.871106314137414,702.0634127262502,2.6272872757298673,2094.8832731627913,normal,0
229.052631541535,11.655895360836489,50.01482737371965,41.74477586200433,699.2097358364741,2.1806352606197166,2514.1367664370396,normal,0
229.00349441048297,11.011224644772716,50.00480735371039,45.24317301015149,704.362777613032,1.683084291473086,2254.9901164174744,normal,0
227.52760783598157,8.377200376916322,49.96585391820825,44.561478722119546,696.6793703645067,2.7668352088253534,1722.3985644748893,normal,0
233.38844693884377,7.889751282896802,49.983314336055386,47.326041479208584,710.7005546731866,3.1988481918296565,1677.8757881025592,normal,0
229.5519942887855,9.776360794365143,50.01387140546349,44.23882351704537,703.2450532394179,2.6785345041931503,2030.6359161877192,normal,0
228.13561409726668,7.378783981206492,49.99044605055224,45.30495020149548,706.8646619047568,2.8359831828234943,1602.5983570390451,normal,0
233.0585327529939,7.037763850514037,49.9867339093361,48.52431522545005,703.8807944674588,2.4297393087328176,1499.0205027608636,normal,0
229.4563068963599,9.649609286287987,49.97146933083617,40.20832449765889,704.4096416925873,2.777831629504832,1896.1585873001898,normal,0
229.1581986594858,12.127347907709252,50.03746375195422,69.34010680225164,693.4661206059938,2.1428857847631457,2514.310819231016,temperature_anomaly,1
234.39698050503605,13.880192395898215,49.928453784637036,41.78741397251205,712.5557090864729,0.9298560559629032,3001.8410701385887,normal,0
229.65825082084075,9.707500063677662,50.090454592991684,41.02463054882302,714.1056246799419,2.599223399584813,2005.088927937883,normal,0
233.49483333556438,24.65336977596984,50.004818224736454,55.58809494411145,700.6958248811435,3.3673611691236127,5245.630605541438,current_spike,1
222.77023410260037,10.464995017377353,50.02323621462119,41.00858859188693,697.4397384916333,2.245094722942347,2165.4425612546365,normal,0
230.32845607834128,10.85338018832143,49.98149274846462,45.073839353162604,698.486444641262,3.0162800218868546,2189.3964977104497,normal,0
229.3412180322237,10.987769163240763,50.08304724759043,43.21800807496921,706.5827927869567,2.3185410332089527,2306.0780579278385,normal,0
160.05244930488962,13.868392769813767,49.940587158079744,45.571221879497045,687.8033524928339,1.9813881562176874,2033.9192844825338,voltage_sag,1
233.86419821078655,22.06437734829958,50.04015746423885,58.75494529346765,685.0394059113823,2.7629374590077163,4669.864334820544,current_spike,1
231.7015121210591,11.80950330068184,49.960959488590106,47.026714805750956,690.0578089110402,1.9310927727151639,2451.7164976733675,normal,0
267.73208188647163,8.388058657467756,49.93800300643539,38.11932390055591,690.0100974714895,3.164377175919209,2089.2739666828757,overvoltage,1
232.92795215088216,10.70877169599625,50.046608126338434,43.89961919965837,694.9152255690367,1.5233868064601994,2258.2038023879977,normal,0
230.2984324190472,8.150712404198327,50.01996802636554,39.8992312644321,700.6288316226935,3.189650503971832,1763.5050852912827,normal,0
229.54625705976088,7.356580740988445,50.029876344708676,46.236669086419475,704.1192222012298,2.6401749165515827,1525.66840884157,normal,0
233.57416892087423,9.137263561756523,49.94604654718333,43.5413802371557,703.1853711092648,3.0963541447491787,1925.943289522635,normal,0
228.49776576872924,10.916006617037919,49.965695106073575,43.92233285132401,694.9651992410058,2.5284196404097177,2377.8817635391747,normal,0
228.789223644442,10.975642884265147,49.97255012127922,42.43722719711711,701.8577480466496,3.3155037631991515,2253.119680578792,normal,0
230.5521734938147,9.23004107303438,49.963652662355585,38.83616714650869,708.9257256143869,2.4995650145246007,1999.601007084936,normal,0
233.58901845611075,10.3287861674476,49.97730879304356,38.515980849261865,704.0650831317565,2.780827231259486,2276.703867209486,normal,0
230.69802863406412,10.96397706834912,50.03296265902548,43.14368789573415,696.0076372315302,3.371000225514449,2294.7103220654153,normal,0
233.00523619295453,10.918834631070531,49.99098005262233,40.312625060129434,698.3678235671807,2.873317981664773,2349.1323477127953,normal,0
235.93092610433953,9.539766648133845,49.95239115623383,66.80449269672239,708.7070305967237,2.799288735028776,2185.6352344444126,temperature_anomaly,1
235.92056431044102,9.762344595130266,50.06142610323455,45.52580750791934,705.8924769990763,1.7156929147846416,2052.385511922162,normal,0
279.5350700379473,8.66869476347291,49.980881291178555,41.70234370855937,694.2970489088435,2.6542119111377285,2130.2131474197968,overvoltage,1
295.9096289583342,10.784783478682138,50.01663917023579,37.58152470459095,681.0685331348138,3.000376316668342,2840.531114211737,overvoltage,1
224.71399928898916,10.676238652836897,50.02817132081598,40.20920679359661,713.6261143124309,1.7637684904091417,1997.3879690615515,normal,0
232.43977303615893,9.406644931232766,49.99090035280986,41.39338737330269,709.9725312751837,2.764748879071548,1972.2891846410153,normal,0
229.14133115047798,7.18003454170646,49.97032117622658,36.99452495078047,704.0350956117015,2.0559580389901146,1492.760748436973,normal,0
231.61549356092326,12.205945393202471,50.00185189037109,39.494151206218255,693.2194706701113,1.7925060285832242,2614.4791170547774,normal,0
223.44078067994855,7.517587655337007,49.98183495344649,41.357191705493904,703.1738702273807,0.8635050868431573,1527.6101949522579,normal,0
230.85537152402682,7.849390051002212,49.899862095634575,40.619086846312406,693.7270236065139,3.02279871040657,1709.4808607016646,normal,0
234.4378235320227,11.106697529406325,50.07038596686457,45.58117049693131,688.1997843884882,2.7455963635637177,2316.2116204034246,normal,0
229.96304212121206,9.397449845271426,49.979465249247355,40.11548382661494,709.0324653561944,2.801436770530395,2066.182975680862,normal,0
224.1468944340385,10.28157542524571,50.033166131815165,43.238478921469316,697.9934599059169,3.335549266537927,1990.0943974186218,normal,0
243.79864100075997,11.058637167931813,50.002105832850766,41.89958958234393,745.3387929080905,3.218386512313155,2540.848278617322,sensor_bias_attack,1
230.7279328139716,11.632862665049092,50.03202879321364,70.71729281468795,705.9369814608281,2.4767392696982315,2467.9177181381283,temperature_anomaly,1
226.97507334117722,9.053002360873114,50.059902645443486,45.39957293652567,704.0813540630378,2.819944083544674,1911.328945659596,normal,0
227.89469916119964,9.754574152992163,49.97309687663842,38.88389113576745,706.4367844964892,2.376513400336789,2008.5041183667606,normal,0
230.2745793177166,12.32057727849481,50.01590711860183,38.78304085644313,694.9186843782941,2.4201481927301947,2578.157660942933,normal,0
230.37979013083307,8.624438913125598,49.97837498045739,36.960021697837206,692.6664450889805,3.3277419073082357,1928.5279005494679,normal,0
233.05713107972528,7.527365263450825,49.943772505207285,41.205052954402646,703.3503152725523,1.8750301550363706,1570.1827985336322,normal,0
226.72345301873912,10.303235786533133,49.978836931941466,42.07355075861528,704.1349995745597,3.0532706556886327,2188.7778112824567,normal,0
230.56953017851234,11.349755158205486,49.9407406013123,40.782941814348945,698.6154011333458,2.724533574364149,2447.282404799167,normal,0
232.25127066321073,9.997980627406035,49.99548911785815,73.82765816163194,701.8182065309534,2.5098661769231407,2127.0286747497325,temperature_anomaly,1
259.99802790994823,10.94851625762108,49.950037849911986,48.455276925540105,757.7531176684349,1.968079705205299,2692.279221045447,sensor_bias_attack,1
230.2829604691433,9.49999578558872,50.00641454662759,42.53262359564112,687.7562107037838,3.03233820364524,2004.1717862417365,normal,0
230.09325676331346,8.254446883556676,50.989043699651745,42.554116485023116,698.1966714646611,8.695057784738363,1664.050342181422,false_data_injection,1
264.3789964839816,9.463588648105775,49.94939199859922,41.389429109228566,748.8887093051974,4.183187228861859,2391.657516398922,sensor_bias_attack,1
149.76327777573852,14.69358502785567,49.97978930465154,42.73130043057729,704.9751883909146,1.99804911284287,2028.1715340208145,voltage_sag,1
303.45921657376954,10.803788105099725,49.946088409992775,38.39903545956212,685.9693852432908,2.37163187175866,3003.1563338832652,overvoltage,1
229.68145420813227,10.21155114531575,50.43269465871877,40.32637966778919,694.3456415309746,10.918117596499377,2176.811290778877,false_data_injection,1
226.66386723692239,9.731221403505074,50.028207213038804,48.166683131279,692.4450576851378,2.5023605009366148,2094.1608499995496,normal,0
225.88084802129407,10.832034411586793,50.0388885001688,37.71674957105225,703.0939985273177,2.996595651327037,2279.6644629525667,normal,0
238.2185123993249,7.087230106245812,49.98798402268155,40.2891499745629,700.6603613620167,2.9074948623321357,1543.1899720984127,normal,0
227.35040110653463,11.619181658140807,49.956338821737376,43.70809426620554,703.7787159300558,2.975232689288528,2422.980375029083,normal,0
228.173729229064,8.952324668427698,50.01608795663986,40.91874642797218,709.2715780354396,2.721581144757234,1783.4571300908374,normal,0
227.7004386590634,9.023187646145507,49.99268106064958,41.22176490457267,701.6481314734006,3.1174636499332213,1899.7030262763044,normal,0
226.49097199692673,20.418379894367725,49.98210780771994,53.11188395500999,692.9292654258637,1.5976312034980502,4359.4470172982055,current_spike,1
234.21146417619968,9.807548036865684,50.01833124853161,41.98540284533612,702.4276406735163,3.264425597025502,2157.4204338256827,normal,0
230.26877830210532,10.406176736426838,49.96092168667457,44.71215860202154,699.4281373068072,2.3380772257560505,2210.9425454917323,normal,0
230.03295654058257,9.05153361558133,50.042961483519505,73.18666033371099,700.5780604122118,2.977881607432471,1868.0023574023817,temperature_anomaly,1
233.4434379822007,7.348066648460549,49.993631962574916,39.182480903711664,703.7324169238988,1.8151746547102734,1559.368682449525,normal,0
250.98760001146113,8.487287177440171,49.97644905918497,40.22609168495469,758.7485293594561,3.2723096267464213,1968.6767812883652,sensor_bias_attack,1
233.36535245295377,10.197078567174957,49.98046682303715,36.97584340321533,704.0591393547452,2.0978255763827978,2257.0498895501873,normal,0
224.71613178607237,8.514644536645084,49.95960458255711,38.11268136357834,705.3208055617699,2.40619900299364,1709.8048776868857,normal,0
230.0343363172744,9.932875607127492,50.04089299980866,38.94341769879986,705.196895761115,2.43771563933447,2097.248036664061,normal,0
259.6792883263529,9.117463216912126,50.0281909801042,45.54599415577661,753.9480917144791,2.6354431693721203,2266.648878941568,sensor_bias_attack,1
231.53959943323153,9.22196990365009,50.003355373913784,39.93646216492712,693.1066237941047,2.9240952165147758,2079.9587434178065,normal,0
225.13422461950938,10.39005368942356,50.007249366175195,41.13106381967506,708.0088007347673,2.9028919376857796,2100.0784238315396,normal,0
229.83865234754504,10.793774073574577,51.16814163615811,39.48453013163443,701.3372852038948,6.466088943435059,2164.559648869594,false_data_injection,1
232.21889361495968,7.977553762219966,49.96423982139046,43.19056106788965,703.8608072234567,2.6446493805916442,1729.3659884539848,normal,0
228.38505139141526,10.98320910420933,49.97747609174083,34.72009673750669,702.5780796427937,2.826340442383305,2320.863853907839,normal,0
225.7804981189633,25.814808015776247,49.98234208491935,51.31375412650834,686.9090372450933,3.0370045798601404,5347.176132993982,current_spike,1
259.8824858558115,9.458445194879946,49.976108504164195,42.93660136990061,734.2222649547034,2.8960853109141813,2276.234442456817,sensor_bias_attack,1
234.9282029058129,8.625070196920582,50.03565330265052,38.42406952214114,695.4761318437188,3.0520484686261655,1870.2951413085434,normal,0
228.61298088343614,8.83615837262687,49.93109364524376,40.669468886467534,704.7570471050822,2.501191492636694,1869.454715207778,normal,0
228.2552181971552,8.979760439672964,49.9895406154705,44.931287156675324,684.5265714048702,2.8079982913289596,1871.4787102123971,normal,0
230.5639207624583,10.235118477332763,50.02683973181789,38.63857050496486,694.3965729496756,2.453445026351214,2100.0444667973343,normal,0
231.9930610227198,9.351815735113034,49.96052312420997,41.190596641582175,688.7184610892062,0.6099330697006435,2037.5861623037677,normal,0
